AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2010;423;65-74;55;55;110;SEC_423
2010;235;18-24;63;55;118;SEC_235
2010;413;00-02;9;8;17;SEC_413
2010;512;50-64;59;67;126;SEC_512
2010;249;35-49;128;145;273;SEC_249
2010;311;65-74;68;62;130;SEC_311
2010;529;75 i +;89;62;151;SEC_529
2010;128;12-15;12;16;28;SEC_128
2010;610;35-49;144;142;286;SEC_610
2010;632;75 i +;42;31;73;SEC_632
2010;426;12-15;16;17;33;SEC_426
2010;242;25-34;88;113;201;SEC_242
2010;432;00-02;18;29;47;SEC_432
2010;437;65-74;48;27;75;SEC_437
2010;137;25-34;136;123;259;SEC_137
2010;201;65-74;50;38;88;SEC_201
2010;426;03-11;48;41;89;SEC_426
2010;249;12-15;19;22;41;SEC_249
2010;103;75 i +;44;32;76;SEC_103
2010;506;00-02;13;16;29;SEC_506
2010;536;18-24;34;28;62;SEC_536
2010;201;16-17;5;8;13;SEC_201
2010;410;35-49;169;166;335;SEC_410
2010;502;12-15;30;25;55;SEC_502
2010;438;16-17;6;9;15;SEC_438
2010;613;75 i +;73;44;117;SEC_613
2010;439;00-02;25;30;55;SEC_439
2010;408;00-02;22;13;35;SEC_408
2010;410;00-02;21;14;35;SEC_410
2010;213;75 i +;60;33;93;SEC_213
2010;503;18-24;29;34;63;SEC_503
2010;110;03-11;38;34;72;SEC_110
2010;307;03-11;33;33;66;SEC_307
2010;247;16-17;9;10;19;SEC_247
2010;320;50-64;90;80;170;SEC_320
2010;136;75 i +;62;31;93;SEC_136
2010;515;75 i +;36;11;47;SEC_515
2010;216;35-49;142;141;283;SEC_216
2010;137;12-15;25;23;48;SEC_137
2010;440;16-17;8;8;16;SEC_440
2010;310;50-64;86;99;185;SEC_310
2010;113;75 i +;57;42;99;SEC_113
2010;112;65-74;65;49;114;SEC_112
2010;501;75 i +;33;22;55;SEC_501
2010;414;35-49;122;125;247;SEC_414
2010;234;18-24;37;39;76;SEC_234
2010;124;03-11;34;32;66;SEC_124
2010;427;03-11;66;52;118;SEC_427
2010;506;12-15;28;25;53;SEC_506
2010;614;50-64;105;78;183;SEC_614
2010;502;00-02;28;20;48;SEC_502
2010;118;16-17;16;18;34;SEC_118
2010;116;75 i +;77;50;127;SEC_116
2010;536;12-15;15;16;31;SEC_536
2010;241;03-11;33;30;63;SEC_241
2010;132;16-17;15;15;30;SEC_132
2010;603;35-49;80;82;162;SEC_603
2010;119;12-15;19;13;32;SEC_119
2010;105;25-34;97;99;196;SEC_105
2010;627;18-24;35;51;86;SEC_627
2010;424;16-17;7;5;12;SEC_424
2010;108;65-74;59;48;107;SEC_108
2010;418;75 i +;71;48;119;SEC_418
2010;231;75 i +;82;52;134;SEC_231
2010;209;35-49;125;116;241;SEC_209
2010;212;65-74;72;46;118;SEC_212
2010;321;03-11;89;92;181;SEC_321
2010;416;50-64;55;54;109;SEC_416
2010;123;50-64;117;118;235;SEC_123
2010;237;25-34;134;138;272;SEC_237
2010;418;18-24;44;55;99;SEC_418
2010;417;75 i +;32;23;55;SEC_417
2010;124;25-34;64;63;127;SEC_124
2010;510;03-11;39;36;75;SEC_510
2010;538;35-49;157;152;309;SEC_538
2010;517;65-74;54;48;102;SEC_517
2010;323;50-64;392;351;743;SEC_323
2010;132;12-15;30;39;69;SEC_132
2010;510;16-17;7;9;16;SEC_510
2010;414;03-11;44;42;86;SEC_414
2010;118;25-34;120;147;267;SEC_118
2010;510;25-34;83;95;178;SEC_510
2010;309;12-15;13;22;35;SEC_309
2010;121;03-11;28;35;63;SEC_121
2010;525;12-15;16;20;36;SEC_525
2010;528;12-15;25;22;47;SEC_528
2010;133;16-17;3;9;12;SEC_133
2010;416;16-17;7;8;15;SEC_416
2010;415;00-02;21;26;47;SEC_415
2010;424;65-74;34;23;57;SEC_424
2010;606;00-02;19;19;38;SEC_606
2010;605;03-11;23;24;47;SEC_605
2010;406;18-24;72;55;127;SEC_406
2010;533;35-49;121;154;275;SEC_533
2010;204;65-74;25;17;42;SEC_204
2010;316;18-24;110;109;219;SEC_316
2010;509;50-64;59;58;117;SEC_509
2010;526;25-34;74;77;151;SEC_526
2010;416;03-11;42;48;90;SEC_416
2010;322;65-74;59;42;101;SEC_322
2010;119;65-74;80;78;158;SEC_119
2010;516;16-17;3;9;12;SEC_516
2010;307;35-49;139;119;258;SEC_307
2010;243;16-17;14;10;24;SEC_243
2010;401;03-11;43;60;103;SEC_401
2010;104;16-17;4;10;14;SEC_104
2010;527;65-74;47;28;75;SEC_527
2010;426;35-49;140;150;290;SEC_426
2010;421;16-17;8;17;25;SEC_421
2010;138;18-24;28;43;71;SEC_138
2010;107;65-74;99;96;195;SEC_107
2010;303;03-11;53;54;107;SEC_303
2010;431;12-15;29;40;69;SEC_431
2010;612;16-17;7;12;19;SEC_612
2010;610;50-64;117;68;185;SEC_610
2010;607;25-34;75;94;169;SEC_607
2010;441;03-11;77;70;147;SEC_441
2010;245;00-02;18;22;40;SEC_245
2010;214;18-24;38;44;82;SEC_214
2010;522;16-17;8;6;14;SEC_522
2010;406;12-15;26;28;54;SEC_406
2010;420;12-15;24;29;53;SEC_420
2010;205;00-02;10;9;19;SEC_205
2010;131;16-17;7;10;17;SEC_131
2010;303;18-24;44;40;84;SEC_303
2010;125;03-11;75;74;149;SEC_125
2010;247;18-24;54;71;125;SEC_247
2010;518;50-64;82;61;143;SEC_518
2010;608;75 i +;55;35;90;SEC_608
2010;605;18-24;15;9;24;SEC_605
2010;245;03-11;51;38;89;SEC_245
2010;212;16-17;10;15;25;SEC_212
2010;101;75 i +;45;42;87;SEC_101
2010;124;65-74;30;32;62;SEC_124
2010;510;75 i +;63;36;99;SEC_510
2010;605;12-15;4;10;14;SEC_605
2010;317;25-34;116;140;256;SEC_317
2010;433;65-74;30;29;59;SEC_433
2010;516;75 i +;41;19;60;SEC_516
2010;432;50-64;159;135;294;SEC_432
2010;430;12-15;15;27;42;SEC_430
2010;214;75 i +;30;25;55;SEC_214
2010;507;12-15;12;20;32;SEC_507
2010;215;35-49;138;136;274;SEC_215
2010;105;65-74;41;49;90;SEC_105
2010;112;12-15;23;30;53;SEC_112
2010;115;18-24;42;51;93;SEC_115
2010;402;65-74;45;36;81;SEC_402
2010;420;16-17;13;9;22;SEC_420
2010;435;18-24;63;48;111;SEC_435
2010;403;50-64;113;82;195;SEC_403
2010;430;00-02;21;25;46;SEC_430
2010;626;25-34;56;58;114;SEC_626
2010;135;35-49;181;170;351;SEC_135
2010;134;03-11;54;61;115;SEC_134
2010;134;25-34;113;119;232;SEC_134
2010;129;75 i +;61;38;99;SEC_129
2010;609;00-02;10;9;19;SEC_609
2010;617;75 i +;47;33;80;SEC_617
2010;128;18-24;37;36;73;SEC_128
2010;127;16-17;6;9;15;SEC_127
2010;415;25-34;106;104;210;SEC_415
2010;612;00-02;9;17;26;SEC_612
2010;421;75 i +;89;63;152;SEC_421
2010;440;25-34;81;70;151;SEC_440
2010;416;75 i +;48;41;89;SEC_416
2010;320;16-17;10;8;18;SEC_320
2010;526;03-11;28;27;55;SEC_526
2010;225;75 i +;52;20;72;SEC_225
2010;425;65-74;50;43;93;SEC_425
2010;219;18-24;58;53;111;SEC_219
2010;325;50-64;186;161;347;SEC_325
2010;502;25-34;152;148;300;SEC_502
2010;406;25-34;137;126;263;SEC_406
2010;204;75 i +;44;20;64;SEC_204
2010;216;12-15;25;18;43;SEC_216
2010;527;18-24;47;44;91;SEC_527
2010;112;18-24;46;64;110;SEC_112
2010;409;50-64;55;52;107;SEC_409
2010;522;12-15;7;21;28;SEC_522
2010;208;12-15;22;28;50;SEC_208
2010;505;18-24;35;22;57;SEC_505
2010;517;50-64;80;76;156;SEC_517
2010;134;35-49;165;155;320;SEC_134
2010;406;50-64;122;118;240;SEC_406
2010;535;03-11;27;37;64;SEC_535
2010;427;35-49;121;161;282;SEC_427
2010;532;50-64;109;71;180;SEC_532
2010;431;03-11;81;76;157;SEC_431
2010;401;65-74;56;54;110;SEC_401
2010;237;65-74;62;47;109;SEC_237
2010;603;12-15;17;13;30;SEC_603
2010;617;12-15;14;21;35;SEC_617
2010;248;03-11;58;48;106;SEC_248
2010;232;50-64;79;71;150;SEC_232
2010;519;16-17;4;9;13;SEC_519
2010;201;03-11;40;44;84;SEC_201
2010;414;00-02;22;14;36;SEC_414
2010;209;25-34;89;91;180;SEC_209
2010;627;12-15;13;12;25;SEC_627
2010;433;35-49;141;183;324;SEC_433
2010;306;03-11;70;66;136;SEC_306
2010;222;50-64;71;64;135;SEC_222
2010;442;16-17;3;4;7;SEC_442
2010;102;00-02;20;12;32;SEC_102
2010;417;18-24;35;20;55;SEC_417
2010;520;65-74;45;43;88;SEC_520
2010;121;35-49;116;119;235;SEC_121
2010;616;25-34;232;253;485;SEC_616
2010;414;18-24;33;38;71;SEC_414
2010;413;75 i +;45;26;71;SEC_413
2010;507;16-17;4;7;11;SEC_507
2010;245;18-24;52;49;101;SEC_245
2010;620;65-74;57;54;111;SEC_620
2010;422;12-15;16;15;31;SEC_422
2010;505;00-02;15;14;29;SEC_505
2010;630;65-74;51;45;96;SEC_630
2010;209;03-11;29;37;66;SEC_209
2010;241;00-02;13;13;26;SEC_241
2010;632;16-17;6;10;16;SEC_632
2010;515;65-74;29;29;58;SEC_515
2010;123;16-17;11;19;30;SEC_123
2010;420;18-24;55;62;117;SEC_420
2010;628;12-15;20;16;36;SEC_628
2010;114;00-02;12;25;37;SEC_114
2010;520;50-64;81;56;137;SEC_520
2010;206;16-17;8;9;17;SEC_206
2010;112;35-49;197;156;353;SEC_112
2010;628;03-11;40;51;91;SEC_628
2010;525;75 i +;66;42;108;SEC_525
2010;507;18-24;32;41;73;SEC_507
2010;225;35-49;59;59;118;SEC_225
2010;124;35-49;85;73;158;SEC_124
2010;511;03-11;28;32;60;SEC_511
2010;437;35-49;109;136;245;SEC_437
2010;112;75 i +;68;34;102;SEC_112
2010;107;16-17;8;12;20;SEC_107
2010;107;50-64;155;135;290;SEC_107
2010;527;50-64;88;92;180;SEC_527
2010;105;50-64;150;111;261;SEC_105
2010;604;12-15;11;12;23;SEC_604
2010;520;12-15;11;13;24;SEC_520
2010;610;03-11;42;54;96;SEC_610
2010;117;75 i +;74;45;119;SEC_117
2010;246;50-64;82;74;156;SEC_246
2010;321;65-74;95;105;200;SEC_321
2010;123;03-11;55;51;106;SEC_123
2010;135;75 i +;72;47;119;SEC_135
2010;204;00-02;12;8;20;SEC_204
2010;135;00-02;19;17;36;SEC_135
2010;504;00-02;11;17;28;SEC_504
2010;122;16-17;7;3;10;SEC_122
2010;321;16-17;16;24;40;SEC_321
2010;208;16-17;5;18;23;SEC_208
2010;115;35-49;149;149;298;SEC_115
2010;430;16-17;12;8;20;SEC_430
2010;212;03-11;60;58;118;SEC_212
2010;301;75 i +;131;78;209;SEC_301
2010;136;12-15;18;20;38;SEC_136
2010;120;75 i +;62;29;91;SEC_120
2010;207;65-74;30;31;61;SEC_207
2010;125;16-17;12;11;23;SEC_125
2010;505;12-15;9;8;17;SEC_505
2010;523;00-02;19;27;46;SEC_523
2010;104;50-64;77;57;134;SEC_104
2010;103;25-34;66;74;140;SEC_103
2010;108;12-15;21;26;47;SEC_108
2010;439;12-15;19;24;43;SEC_439
2010;501;12-15;12;20;32;SEC_501
2010;410;75 i +;129;103;232;SEC_410
2010;306;18-24;61;71;132;SEC_306
2010;228;00-02;20;15;35;SEC_228
2010;604;18-24;28;42;70;SEC_604
2010;501;35-49;106;107;213;SEC_501
2010;521;12-15;14;14;28;SEC_521
2010;423;50-64;75;58;133;SEC_423
2010;421;65-74;81;59;140;SEC_421
2010;204;50-64;44;35;79;SEC_204
2010;130;35-49;138;145;283;SEC_130
2010;319;18-24;46;63;109;SEC_319
2010;442;25-34;47;57;104;SEC_442
2010;602;00-02;9;6;15;SEC_602
2010;217;16-17;7;6;13;SEC_217
2010;512;25-34;88;91;179;SEC_512
2010;402;16-17;11;6;17;SEC_402
2010;221;65-74;56;49;105;SEC_221
2010;617;18-24;37;31;68;SEC_617
2010;106;35-49;182;176;358;SEC_106
2010;408;25-34;89;106;195;SEC_408
2010;528;00-02;19;24;43;SEC_528
2010;324;18-24;41;49;90;SEC_324
2010;401;12-15;27;33;60;SEC_401
2010;109;00-02;16;12;28;SEC_109
2010;313;35-49;230;223;453;SEC_313
2010;323;75 i +;89;32;121;SEC_323
2010;231;50-64;82;67;149;SEC_231
2010;305;25-34;122;130;252;SEC_305
2010;301;03-11;113;127;240;SEC_301
2010;109;35-49;117;119;236;SEC_109
2010;536;75 i +;75;43;118;SEC_536
2010;433;50-64;78;76;154;SEC_433
2010;630;03-11;32;28;60;SEC_630
2010;324;75 i +;49;29;78;SEC_324
2010;509;75 i +;32;19;51;SEC_509
2010;624;50-64;127;89;216;SEC_624
2010;134;18-24;47;56;103;SEC_134
2010;306;75 i +;100;66;166;SEC_306
2010;528;16-17;16;14;30;SEC_528
2010;122;12-15;18;12;30;SEC_122
2010;426;00-02;14;22;36;SEC_426
2010;139;75 i +;35;27;62;SEC_139
2010;133;50-64;102;82;184;SEC_133
2010;315;25-34;158;157;315;SEC_315
2010;237;18-24;69;53;122;SEC_237
2010;422;65-74;53;39;92;SEC_422
2010;534;75 i +;58;45;103;SEC_534
2010;245;25-34;118;119;237;SEC_245
2010;411;50-64;88;72;160;SEC_411
2010;125;75 i +;50;41;91;SEC_125
2010;536;50-64;79;56;135;SEC_536
2010;612;75 i +;53;40;93;SEC_612
2010;129;25-34;100;92;192;SEC_129
2010;227;03-11;29;21;50;SEC_227
2010;302;16-17;13;11;24;SEC_302
2010;430;25-34;120;120;240;SEC_430
2010;524;75 i +;73;43;116;SEC_524
2010;213;50-64;83;76;159;SEC_213
2010;243;50-64;124;113;237;SEC_243
2010;623;35-49;145;160;305;SEC_623
2010;437;25-34;83;91;174;SEC_437
2010;622;18-24;27;28;55;SEC_622
2010;503;50-64;118;93;211;SEC_503
2010;631;16-17;8;8;16;SEC_631
2010;138;16-17;6;4;10;SEC_138
2010;627;03-11;31;26;57;SEC_627
2010;125;65-74;67;67;134;SEC_125
2010;412;35-49;164;204;368;SEC_412
2010;631;03-11;35;42;77;SEC_631
2010;503;12-15;9;16;25;SEC_503
2010;303;12-15;17;25;42;SEC_303
2010;234;35-49;141;163;304;SEC_234
2010;424;50-64;49;50;99;SEC_424
2010;311;75 i +;102;61;163;SEC_311
2010;303;25-34;150;141;291;SEC_303
2010;439;25-34;109;126;235;SEC_439
2010;121;16-17;10;8;18;SEC_121
2010;234;75 i +;77;43;120;SEC_234
2010;206;03-11;39;29;68;SEC_206
2010;438;25-34;68;62;130;SEC_438
2010;310;12-15;9;10;19;SEC_310
2010;317;03-11;61;53;114;SEC_317
2010;604;35-49;82;102;184;SEC_604
2010;202;12-15;6;12;18;SEC_202
2010;612;50-64;79;65;144;SEC_612
2010;425;00-02;20;16;36;SEC_425
2010;604;25-34;47;76;123;SEC_604
2010;101;12-15;29;30;59;SEC_101
2010;615;65-74;81;93;174;SEC_615
2010;537;35-49;136;126;262;SEC_537
2010;405;03-11;28;32;60;SEC_405
2010;515;16-17;8;5;13;SEC_515
2010;417;65-74;32;22;54;SEC_417
2010;202;00-02;18;15;33;SEC_202
2010;623;65-74;92;101;193;SEC_623
2010;134;50-64;127;114;241;SEC_134
2010;140;25-34;82;101;183;SEC_140
2010;624;03-11;35;43;78;SEC_624
2010;120;65-74;57;65;122;SEC_120
2010;627;35-49;87;95;182;SEC_627
2010;529;25-34;112;104;216;SEC_529
2010;533;25-34;110;120;230;SEC_533
2010;513;16-17;5;7;12;SEC_513
2010;416;25-34;60;77;137;SEC_416
2010;417;35-49;88;93;181;SEC_417
2010;134;16-17;13;14;27;SEC_134
2010;325;03-11;62;70;132;SEC_325
2010;629;25-34;38;52;90;SEC_629
2010;416;65-74;52;30;82;SEC_416
2010;227;75 i +;55;34;89;SEC_227
2010;112;00-02;12;16;28;SEC_112
2010;108;25-34;108;103;211;SEC_108
2010;436;00-02;27;19;46;SEC_436
2010;615;03-11;39;22;61;SEC_615
2010;320;25-34;58;60;118;SEC_320
2010;426;75 i +;51;31;82;SEC_426
2010;312;00-02;27;38;65;SEC_312
2010;325;75 i +;185;93;278;SEC_325
2010;308;65-74;91;91;182;SEC_308
2010;525;25-34;82;97;179;SEC_525
2010;116;25-34;93;109;202;SEC_116
2010;615;50-64;98;52;150;SEC_615
2010;139;00-02;11;15;26;SEC_139
2010;301;00-02;53;52;105;SEC_301
2010;219;16-17;20;9;29;SEC_219
2010;435;35-49;116;158;274;SEC_435
2010;311;25-34;100;127;227;SEC_311
2010;407;12-15;10;11;21;SEC_407
2010;410;18-24;48;55;103;SEC_410
2010;607;65-74;103;78;181;SEC_607
2010;218;00-02;8;11;19;SEC_218
2010;226;00-02;25;24;49;SEC_226
2010;431;00-02;24;33;57;SEC_431
2010;626;18-24;28;23;51;SEC_626
2010;429;12-15;12;10;22;SEC_429
2010;604;16-17;7;9;16;SEC_604
2010;512;03-11;28;42;70;SEC_512
2010;102;75 i +;99;56;155;SEC_102
2010;318;12-15;16;14;30;SEC_318
2010;602;50-64;38;29;67;SEC_602
2010;313;00-02;31;33;64;SEC_313
2010;522;03-11;46;48;94;SEC_522
2010;111;16-17;3;6;9;SEC_111
2010;530;16-17;9;12;21;SEC_530
2010;103;65-74;42;31;73;SEC_103
2010;244;75 i +;53;30;83;SEC_244
2010;323;03-11;141;131;272;SEC_323
2010;118;12-15;26;29;55;SEC_118
2010;425;16-17;5;10;15;SEC_425
2010;209;16-17;3;8;11;SEC_209
2010;441;16-17;18;16;34;SEC_441
2010;406;03-11;47;61;108;SEC_406
2010;210;35-49;95;93;188;SEC_210
2010;229;03-11;28;26;54;SEC_229
2010;532;00-02;17;23;40;SEC_532
2010;517;35-49;151;198;349;SEC_517
2010;227;16-17;5;5;10;SEC_227
2010;431;65-74;66;47;113;SEC_431
2010;225;00-02;9;10;19;SEC_225
2010;235;03-11;73;81;154;SEC_235
2010;122;25-34;76;75;151;SEC_122
2010;248;65-74;43;39;82;SEC_248
2010;119;18-24;41;47;88;SEC_119
2010;432;12-15;12;18;30;SEC_432
2010;532;65-74;81;73;154;SEC_532
2010;627;75 i +;44;28;72;SEC_627
2010;302;03-11;37;41;78;SEC_302
2010;222;18-24;39;54;93;SEC_222
2010;435;00-02;25;23;48;SEC_435
2010;531;65-74;43;39;82;SEC_531
2010;624;75 i +;50;26;76;SEC_624
2010;201;00-02;18;17;35;SEC_201
2010;101;50-64;134;127;261;SEC_101
2010;513;35-49;96;93;189;SEC_513
2010;419;16-17;8;11;19;SEC_419
2010;433;03-11;57;64;121;SEC_433
2010;401;35-49;124;134;258;SEC_401
2010;501;16-17;10;7;17;SEC_501
2010;438;75 i +;42;34;76;SEC_438
2010;210;50-64;77;77;154;SEC_210
2010;408;50-64;78;72;150;SEC_408
2010;314;12-15;35;44;79;SEC_314
2010;217;18-24;29;30;59;SEC_217
2010;606;65-74;74;56;130;SEC_606
2010;303;75 i +;113;96;209;SEC_303
2010;629;18-24;26;15;41;SEC_629
2010;224;16-17;4;4;8;SEC_224
2010;108;16-17;10;18;28;SEC_108
2010;138;12-15;17;11;28;SEC_138
2010;505;16-17;12;6;18;SEC_505
2010;409;16-17;8;10;18;SEC_409
2010;613;16-17;13;12;25;SEC_613
2010;630;25-34;70;95;165;SEC_630
2010;509;18-24;30;44;74;SEC_509
2010;533;18-24;40;38;78;SEC_533
2010;302;00-02;21;26;47;SEC_302
2010;245;16-17;3;12;15;SEC_245
2010;223;03-11;57;53;110;SEC_223
2010;536;03-11;38;41;79;SEC_536
2010;302;12-15;14;23;37;SEC_302
2010;631;18-24;31;27;58;SEC_631
2010;248;16-17;14;17;31;SEC_248
2010;106;00-02;23;23;46;SEC_106
2010;244;25-34;66;60;126;SEC_244
2010;620;12-15;4;14;18;SEC_620
2010;321;12-15;37;28;65;SEC_321
2010;534;25-34;77;87;164;SEC_534
2010;609;25-34;63;63;126;SEC_609
2010;242;18-24;36;49;85;SEC_242
2010;402;00-02;20;18;38;SEC_402
2010;218;50-64;73;66;139;SEC_218
2010;512;75 i +;49;27;76;SEC_512
2010;309;50-64;88;71;159;SEC_309
2010;220;65-74;36;23;59;SEC_220
2010;625;00-02;7;16;23;SEC_625
2010;226;65-74;51;40;91;SEC_226
2010;604;50-64;60;58;118;SEC_604
2010;536;00-02;8;11;19;SEC_536
2010;619;25-34;72;71;143;SEC_619
2010;244;12-15;9;8;17;SEC_244
2010;233;16-17;6;12;18;SEC_233
2010;207;75 i +;67;22;89;SEC_207
2010;522;35-49;106;104;210;SEC_522
2010;118;75 i +;52;35;87;SEC_118
2010;207;35-49;82;81;163;SEC_207
2010;231;65-74;60;38;98;SEC_231
2010;621;00-02;17;18;35;SEC_621
2010;302;75 i +;68;36;104;SEC_302
2010;109;12-15;15;16;31;SEC_109
2010;627;16-17;3;6;9;SEC_627
2010;107;03-11;67;72;139;SEC_107
2010;319;16-17;16;18;34;SEC_319
2010;235;25-34;148;157;305;SEC_235
2010;602;18-24;15;20;35;SEC_602
2010;131;12-15;21;19;40;SEC_131
2010;121;25-34;72;62;134;SEC_121
2010;603;50-64;55;44;99;SEC_603
2010;402;35-49;112;105;217;SEC_402
2010;432;18-24;48;57;105;SEC_432
2010;319;03-11;97;107;204;SEC_319
2010;119;03-11;31;40;71;SEC_119
2010;516;25-34;60;61;121;SEC_516
2010;425;50-64;79;71;150;SEC_425
2010;503;75 i +;39;17;56;SEC_503
2010;406;35-49;139;164;303;SEC_406
2010;620;75 i +;27;22;49;SEC_620
2010;238;16-17;6;6;12;SEC_238
2010;126;25-34;79;57;136;SEC_126
2010;629;12-15;5;12;17;SEC_629
2010;625;03-11;36;36;72;SEC_625
2010;227;65-74;36;35;71;SEC_227
2010;441;12-15;41;35;76;SEC_441
2010;208;35-49;168;166;334;SEC_208
2010;628;16-17;13;9;22;SEC_628
2010;501;03-11;39;42;81;SEC_501
2010;520;16-17;12;6;18;SEC_520
2010;102;25-34;86;104;190;SEC_102
2010;628;25-34;61;71;132;SEC_628
2010;614;00-02;15;18;33;SEC_614
2010;315;35-49;216;236;452;SEC_315
2010;321;35-49;260;232;492;SEC_321
2010;121;00-02;14;22;36;SEC_121
2010;133;75 i +;63;35;98;SEC_133
2010;211;16-17;10;17;27;SEC_211
2010;630;18-24;31;29;60;SEC_630
2010;535;18-24;36;35;71;SEC_535
2010;612;03-11;37;39;76;SEC_612
2010;517;12-15;20;23;43;SEC_517
2010;302;50-64;169;139;308;SEC_302
2010;421;03-11;52;39;91;SEC_421
