AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2009;622;50-64;101;86;187;SEC_622
2009;404;35-49;162;184;346;SEC_404
2009;605;75 i +;42;31;73;SEC_605
2009;530;35-49;173;165;338;SEC_530
2009;534;12-15;10;17;27;SEC_534
2009;220;75 i +;53;36;89;SEC_220
2009;527;65-74;46;32;78;SEC_527
2009;603;16-17;6;6;12;SEC_603
2009;233;16-17;8;6;14;SEC_233
2009;509;65-74;38;33;71;SEC_509
2009;119;00-02;10;15;25;SEC_119
2009;314;16-17;14;32;46;SEC_314
2009;133;50-64;99;85;184;SEC_133
2009;317;35-49;135;149;284;SEC_317
2009;604;18-24;26;48;74;SEC_604
2009;123;50-64;109;111;220;SEC_123
2009;630;75 i +;38;22;60;SEC_630
2009;241;25-34;80;79;159;SEC_241
2009;429;65-74;31;25;56;SEC_429
2009;129;50-64;102;89;191;SEC_129
2009;623;35-49;143;158;301;SEC_623
2009;227;35-49;85;95;180;SEC_227
2009;232;12-15;23;10;33;SEC_232
2009;123;35-49;160;170;330;SEC_123
2009;532;75 i +;78;59;137;SEC_532
2009;627;65-74;51;49;100;SEC_627
2009;317;25-34;111;130;241;SEC_317
2009;303;75 i +;99;88;187;SEC_303
2009;428;18-24;32;28;60;SEC_428
2009;624;18-24;38;26;64;SEC_624
2009;407;65-74;58;36;94;SEC_407
2009;536;35-49;99;111;210;SEC_536
2009;209;18-24;42;53;95;SEC_209
2009;607;18-24;42;36;78;SEC_607
2009;242;25-34;87;116;203;SEC_242
2009;129;16-17;11;5;16;SEC_129
2009;136;00-02;18;17;35;SEC_136
2009;115;16-17;13;11;24;SEC_115
2009;135;75 i +;71;43;114;SEC_135
2009;128;18-24;36;36;72;SEC_128
2009;102;35-49;164;182;346;SEC_102
2009;618;03-11;36;40;76;SEC_618
2009;512;18-24;39;44;83;SEC_512
2009;632;03-11;55;43;98;SEC_632
2009;314;12-15;34;46;80;SEC_314
2009;108;00-02;24;21;45;SEC_108
2009;138;25-34;74;70;144;SEC_138
2009;129;18-24;32;38;70;SEC_129
2009;505;00-02;14;15;29;SEC_505
2009;105;75 i +;61;36;97;SEC_105
2009;409;65-74;38;33;71;SEC_409
2009;204;35-49;68;80;148;SEC_204
2009;226;65-74;54;38;92;SEC_226
2009;520;12-15;17;11;28;SEC_520
2009;211;65-74;65;38;103;SEC_211
2009;509;35-49;96;113;209;SEC_509
2009;431;35-49;188;230;418;SEC_431
2009;219;25-34;125;146;271;SEC_219
2009;249;00-02;23;17;40;SEC_249
2009;421;75 i +;83;61;144;SEC_421
2009;618;75 i +;24;16;40;SEC_618
2009;124;25-34;62;80;142;SEC_124
2009;532;25-34;137;139;276;SEC_532
2009;514;18-24;45;24;69;SEC_514
2009;101;00-02;41;52;93;SEC_101
2009;116;35-49;167;181;348;SEC_116
2009;508;35-49;68;93;161;SEC_508
2009;124;50-64;98;82;180;SEC_124
2009;433;50-64;80;76;156;SEC_433
2009;623;12-15;19;30;49;SEC_623
2009;522;35-49;101;118;219;SEC_522
2009;212;65-74;71;51;122;SEC_212
2009;109;50-64;124;121;245;SEC_109
2009;518;00-02;15;17;32;SEC_518
2009;521;18-24;34;26;60;SEC_521
2009;206;16-17;9;13;22;SEC_206
2009;231;65-74;60;37;97;SEC_231
2009;605;03-11;26;22;48;SEC_605
2009;410;35-49;176;167;343;SEC_410
2009;631;50-64;134;98;232;SEC_631
2009;521;35-49;88;103;191;SEC_521
2009;406;65-74;82;55;137;SEC_406
2009;119;25-34;95;99;194;SEC_119
2009;210;25-34;67;67;134;SEC_210
2009;221;03-11;41;39;80;SEC_221
2009;428;12-15;9;10;19;SEC_428
2009;436;75 i +;33;22;55;SEC_436
2009;324;18-24;42;55;97;SEC_324
2009;620;25-34;42;45;87;SEC_620
2009;242;18-24;36;53;89;SEC_242
2009;226;18-24;56;59;115;SEC_226
2009;111;00-02;10;9;19;SEC_111
2009;117;25-34;147;182;329;SEC_117
2009;422;50-64;77;81;158;SEC_422
2009;323;75 i +;82;29;111;SEC_323
2009;519;16-17;5;11;16;SEC_519
2009;139;65-74;38;37;75;SEC_139
2009;211;03-11;49;59;108;SEC_211
2009;207;00-02;14;8;22;SEC_207
2009;531;16-17;10;7;17;SEC_531
2009;605;65-74;65;69;134;SEC_605
2009;204;50-64;41;36;77;SEC_204
2009;417;16-17;7;6;13;SEC_417
2009;134;25-34;113;135;248;SEC_134
2009;125;16-17;19;9;28;SEC_125
2009;241;65-74;35;40;75;SEC_241
2009;441;35-49;182;203;385;SEC_441
2009;405;03-11;25;29;54;SEC_405
2009;105;35-49;141;139;280;SEC_105
2009;503;03-11;28;27;55;SEC_503
2009;409;25-34;52;76;128;SEC_409
2009;420;00-02;28;28;56;SEC_420
2009;110;18-24;42;46;88;SEC_110
2009;314;18-24;80;133;213;SEC_314
2009;206;00-02;15;14;29;SEC_206
2009;203;18-24;29;36;65;SEC_203
2009;625;18-24;58;72;130;SEC_625
2009;211;12-15;19;26;45;SEC_211
2009;429;03-11;21;21;42;SEC_429
2009;118;03-11;79;59;138;SEC_118
2009;241;00-02;12;12;24;SEC_241
2009;305;00-02;26;26;52;SEC_305
2009;309;16-17;5;4;9;SEC_309
2009;619;16-17;10;11;21;SEC_619
2009;239;75 i +;95;61;156;SEC_239
2009;227;50-64;68;55;123;SEC_227
2009;427;00-02;19;18;37;SEC_427
2009;248;03-11;52;44;96;SEC_248
2009;213;03-11;34;55;89;SEC_213
2009;316;18-24;125;119;244;SEC_316
2009;422;18-24;53;59;112;SEC_422
2009;420;12-15;25;29;54;SEC_420
2009;428;25-34;61;71;132;SEC_428
2009;614;18-24;26;34;60;SEC_614
2009;139;35-49;103;130;233;SEC_139
2009;109;75 i +;71;41;112;SEC_109
2009;507;03-11;35;43;78;SEC_507
2009;416;25-34;54;81;135;SEC_416
2009;237;18-24;59;50;109;SEC_237
2009;304;16-17;21;10;31;SEC_304
2009;509;25-34;85;110;195;SEC_509
2009;239;12-15;20;13;33;SEC_239
2009;506;12-15;34;27;61;SEC_506
2009;524;65-74;64;42;106;SEC_524
2009;416;00-02;16;10;26;SEC_416
2009;501;50-64;147;144;291;SEC_501
2009;408;18-24;41;34;75;SEC_408
2009;511;00-02;14;7;21;SEC_511
2009;631;00-02;15;15;30;SEC_631
2009;306;50-64;160;140;300;SEC_306
2009;531;25-34;92;117;209;SEC_531
2009;510;25-34;81;92;173;SEC_510
2009;215;00-02;9;10;19;SEC_215
2009;401;12-15;24;24;48;SEC_401
2009;304;12-15;50;30;80;SEC_304
2009;515;00-02;7;8;15;SEC_515
2009;209;75 i +;79;61;140;SEC_209
2009;521;12-15;12;11;23;SEC_521
2009;318;03-11;28;38;66;SEC_318
2009;527;18-24;64;46;110;SEC_527
2009;422;25-34;104;128;232;SEC_422
2009;503;50-64;116;103;219;SEC_503
2009;407;03-11;45;39;84;SEC_407
2009;229;50-64;60;54;114;SEC_229
2009;614;16-17;7;11;18;SEC_614
2009;119;16-17;10;13;23;SEC_119
2009;318;00-02;10;11;21;SEC_318
2009;625;75 i +;44;24;68;SEC_625
2009;202;25-34;100;117;217;SEC_202
2009;401;16-17;21;4;25;SEC_401
2009;525;16-17;8;11;19;SEC_525
2009;418;35-49;172;171;343;SEC_418
2009;620;16-17;11;5;16;SEC_620
2009;226;03-11;42;39;81;SEC_226
2009;427;12-15;21;22;43;SEC_427
2009;411;16-17;9;7;16;SEC_411
2009;418;12-15;27;35;62;SEC_418
2009;303;03-11;42;50;92;SEC_303
2009;233;18-24;41;40;81;SEC_233
2009;303;00-02;31;27;58;SEC_303
2009;218;00-02;8;7;15;SEC_218
2009;123;00-02;25;19;44;SEC_123
2009;109;16-17;9;11;20;SEC_109
2009;222;50-64;77;62;139;SEC_222
2009;412;12-15;30;27;57;SEC_412
2009;114;00-02;14;23;37;SEC_114
2009;106;65-74;59;58;117;SEC_106
2009;504;25-34;99;91;190;SEC_504
2009;124;18-24;27;28;55;SEC_124
2009;205;25-34;87;81;168;SEC_205
2009;320;25-34;64;69;133;SEC_320
2009;315;50-64;161;158;319;SEC_315
2009;201;16-17;5;7;12;SEC_201
2009;512;12-15;17;13;30;SEC_512
2009;224;12-15;12;13;25;SEC_224
2009;306;18-24;59;71;130;SEC_306
2009;631;03-11;32;40;72;SEC_631
2009;127;18-24;31;39;70;SEC_127
2009;231;16-17;5;9;14;SEC_231
2009;620;50-64;66;60;126;SEC_620
2009;411;18-24;42;36;78;SEC_411
2009;202;50-64;63;59;122;SEC_202
2009;435;12-15;15;22;37;SEC_435
2009;118;65-74;65;70;135;SEC_118
2009;404;65-74;71;59;130;SEC_404
2009;612;03-11;41;41;82;SEC_612
2009;237;00-02;27;21;48;SEC_237
2009;616;75 i +;52;36;88;SEC_616
2009;225;50-64;49;36;85;SEC_225
2009;207;18-24;20;22;42;SEC_207
2009;132;16-17;20;22;42;SEC_132
2009;225;18-24;18;23;41;SEC_225
2009;517;00-02;28;18;46;SEC_517
2009;620;75 i +;21;18;39;SEC_620
2009;628;50-64;113;88;201;SEC_628
2009;122;12-15;18;8;26;SEC_122
2009;114;50-64;178;127;305;SEC_114
2009;216;03-11;50;34;84;SEC_216
2009;241;50-64;55;52;107;SEC_241
2009;604;65-74;50;38;88;SEC_604
2009;224;16-17;7;3;10;SEC_224
2009;431;18-24;57;67;124;SEC_431
2009;429;16-17;7;4;11;SEC_429
2009;243;35-49;204;195;399;SEC_243
2009;126;18-24;36;22;58;SEC_126
2009;106;00-02;20;23;43;SEC_106
2009;205;12-15;13;17;30;SEC_205
2009;632;75 i +;40;28;68;SEC_632
2009;528;35-49;171;140;311;SEC_528
2009;401;00-02;16;21;37;SEC_401
2009;426;03-11;54;47;101;SEC_426
2009;415;03-11;31;50;81;SEC_415
2009;440;25-34;80;79;159;SEC_440
2009;437;75 i +;41;29;70;SEC_437
2009;308;03-11;98;120;218;SEC_308
2009;117;50-64;236;226;462;SEC_117
2009;113;03-11;48;74;122;SEC_113
2009;516;65-74;38;23;61;SEC_516
2009;430;18-24;40;49;89;SEC_430
2009;201;25-34;102;98;200;SEC_201
2009;535;12-15;13;15;28;SEC_535
2009;501;75 i +;30;18;48;SEC_501
2009;527;75 i +;57;31;88;SEC_527
2009;112;16-17;16;20;36;SEC_112
2009;518;18-24;53;57;110;SEC_518
2009;532;35-49;155;164;319;SEC_532
2009;508;16-17;6;8;14;SEC_508
2009;321;65-74;88;99;187;SEC_321
2009;432;35-49;118;127;245;SEC_432
2009;520;00-02;19;9;28;SEC_520
2009;136;75 i +;63;36;99;SEC_136
2009;630;25-34;80;100;180;SEC_630
2009;505;75 i +;60;48;108;SEC_505
2009;128;35-49;133;137;270;SEC_128
2009;442;12-15;16;15;31;SEC_442
2009;224;75 i +;40;22;62;SEC_224
2009;520;35-49;95;92;187;SEC_520
2009;537;18-24;60;42;102;SEC_537
2009;628;03-11;35;49;84;SEC_628
2009;101;18-24;48;45;93;SEC_101
2009;524;25-34;143;147;290;SEC_524
2009;228;18-24;41;55;96;SEC_228
2009;438;12-15;10;15;25;SEC_438
2009;301;00-02;57;57;114;SEC_301
2009;602;35-49;70;71;141;SEC_602
2009;614;50-64;101;87;188;SEC_614
2009;618;00-02;3;7;10;SEC_618
2009;429;75 i +;51;24;75;SEC_429
2009;511;75 i +;52;31;83;SEC_511
2009;608;50-64;82;57;139;SEC_608
2009;211;50-64;78;75;153;SEC_211
2009;129;12-15;21;14;35;SEC_129
2009;415;12-15;14;19;33;SEC_415
2009;621;00-02;21;15;36;SEC_621
2009;442;35-49;74;76;150;SEC_442
2009;505;18-24;39;18;57;SEC_505
2009;204;25-34;60;70;130;SEC_204
2009;525;03-11;37;34;71;SEC_525
2009;515;03-11;23;28;51;SEC_515
2009;602;25-34;35;41;76;SEC_602
2009;411;35-49;116;126;242;SEC_411
2009;123;12-15;17;24;41;SEC_123
2009;123;03-11;50;54;104;SEC_123
2009;416;16-17;6;8;14;SEC_416
2009;437;25-34;72;113;185;SEC_437
2009;318;25-34;65;63;128;SEC_318
2009;320;50-64;96;79;175;SEC_320
2009;425;25-34;87;91;178;SEC_425
2009;507;00-02;13;17;30;SEC_507
2009;131;18-24;50;59;109;SEC_131
2009;422;75 i +;81;47;128;SEC_422
2009;138;03-11;34;22;56;SEC_138
2009;244;12-15;12;11;23;SEC_244
2009;402;18-24;41;28;69;SEC_402
2009;248;16-17;13;13;26;SEC_248
2009;231;18-24;33;29;62;SEC_231
2009;111;50-64;95;68;163;SEC_111
2009;621;18-24;45;50;95;SEC_621
2009;308;25-34;141;136;277;SEC_308
2009;246;35-49;130;190;320;SEC_246
2009;438;75 i +;40;29;69;SEC_438
2009;409;35-49;88;93;181;SEC_409
2009;236;75 i +;88;57;145;SEC_236
2009;219;35-49;170;147;317;SEC_219
2009;241;12-15;18;13;31;SEC_241
2009;324;25-34;119;104;223;SEC_324
2009;322;00-02;23;22;45;SEC_322
2009;402;00-02;13;17;30;SEC_402
2009;605;16-17;4;2;6;SEC_605
2009;249;03-11;41;42;83;SEC_249
2009;136;03-11;56;49;105;SEC_136
2009;111;16-17;9;5;14;SEC_111
2009;617;16-17;9;8;17;SEC_617
2009;231;75 i +;82;53;135;SEC_231
2009;524;03-11;58;49;107;SEC_524
2009;631;25-34;95;93;188;SEC_631
2009;128;50-64;93;70;163;SEC_128
2009;128;25-34;98;99;197;SEC_128
2009;509;12-15;20;26;46;SEC_509
2009;511;16-17;8;9;17;SEC_511
2009;534;35-49;123;108;231;SEC_534
2009;122;65-74;79;68;147;SEC_122
2009;537;35-49;126;121;247;SEC_537
2009;535;75 i +;41;33;74;SEC_535
2009;237;50-64;99;103;202;SEC_237
2009;429;25-34;52;61;113;SEC_429
2009;125;75 i +;46;37;83;SEC_125
2009;505;12-15;11;8;19;SEC_505
2009;238;75 i +;65;37;102;SEC_238
2009;232;00-02;13;15;28;SEC_232
2009;519;12-15;8;12;20;SEC_519
2009;322;25-34;150;133;283;SEC_322
2009;220;12-15;18;15;33;SEC_220
2009;311;35-49;165;198;363;SEC_311
2009;213;65-74;50;44;94;SEC_213
2009;323;16-17;23;24;47;SEC_323
2009;224;35-49;87;93;180;SEC_224
2009;516;03-11;27;39;66;SEC_516
2009;423;16-17;4;9;13;SEC_423
2009;613;12-15;17;18;35;SEC_613
2009;528;50-64;86;72;158;SEC_528
2009;426;12-15;14;23;37;SEC_426
2009;511;35-49;87;100;187;SEC_511
2009;114;16-17;12;8;20;SEC_114
2009;130;25-34;63;65;128;SEC_130
2009;222;16-17;7;12;19;SEC_222
2009;420;65-74;76;60;136;SEC_420
2009;133;35-49;98;95;193;SEC_133
2009;502;00-02;26;21;47;SEC_502
2009;110;50-64;166;127;293;SEC_110
2009;424;50-64;54;46;100;SEC_424
2009;224;00-02;18;11;29;SEC_224
2009;514;25-34;73;90;163;SEC_514
2009;322;50-64;106;98;204;SEC_322
2009;131;12-15;16;18;34;SEC_131
2009;440;12-15;21;11;32;SEC_440
2009;139;18-24;25;28;53;SEC_139
2009;319;35-49;256;262;518;SEC_319
2009;609;03-11;33;30;63;SEC_609
2009;418;50-64;108;92;200;SEC_418
2009;107;50-64;159;144;303;SEC_107
2009;533;12-15;10;16;26;SEC_533
2009;321;35-49;258;247;505;SEC_321
2009;533;18-24;49;48;97;SEC_533
2009;240;03-11;30;23;53;SEC_240
2009;438;03-11;28;31;59;SEC_438
2009;401;75 i +;92;41;133;SEC_401
2009;315;75 i +;65;28;93;SEC_315
2009;109;35-49;119;116;235;SEC_109
2009;413;12-15;19;10;29;SEC_413
2009;219;50-64;96;87;183;SEC_219
2009;626;12-15;17;18;35;SEC_626
2009;236;18-24;47;56;103;SEC_236
2009;233;35-49;115;133;248;SEC_233
2009;601;35-49;119;168;287;SEC_601
2009;504;18-24;27;44;71;SEC_504
2009;312;25-34;160;179;339;SEC_312
2009;506;18-24;63;77;140;SEC_506
2009;230;75 i +;55;28;83;SEC_230
2009;121;65-74;37;21;58;SEC_121
2009;501;18-24;34;32;66;SEC_501
2009;622;65-74;35;38;73;SEC_622
2009;442;16-17;6;8;14;SEC_442
2009;632;65-74;62;46;108;SEC_632
2009;406;00-02;22;22;44;SEC_406
2009;622;16-17;4;9;13;SEC_622
2009;248;50-64;98;88;186;SEC_248
2009;621;75 i +;43;25;68;SEC_621
2009;404;25-34;127;130;257;SEC_404
2009;302;00-02;19;25;44;SEC_302
2009;221;50-64;93;86;179;SEC_221
2009;632;00-02;19;26;45;SEC_632
2009;238;35-49;113;133;246;SEC_238
2009;403;50-64;117;91;208;SEC_403
2009;206;65-74;51;32;83;SEC_206
2009;123;18-24;44;38;82;SEC_123
2009;127;16-17;7;9;16;SEC_127
2009;225;65-74;29;20;49;SEC_225
2009;417;18-24;35;33;68;SEC_417
2009;413;00-02;7;7;14;SEC_413
2009;235;18-24;71;66;137;SEC_235
2009;608;16-17;7;7;14;SEC_608
2009;321;16-17;16;19;35;SEC_321
2009;436;12-15;18;22;40;SEC_436
2009;440;75 i +;57;42;99;SEC_440
2009;213;00-02;20;24;44;SEC_213
2009;135;50-64;152;150;302;SEC_135
2009;214;25-34;110;128;238;SEC_214
2009;238;12-15;8;16;24;SEC_238
2009;120;00-02;24;26;50;SEC_120
2009;526;16-17;5;7;12;SEC_526
2009;130;75 i +;80;57;137;SEC_130
2009;510;50-64;88;78;166;SEC_510
2009;440;50-64;97;78;175;SEC_440
2009;518;16-17;9;12;21;SEC_518
2009;603;03-11;33;48;81;SEC_603
2009;427;03-11;57;56;113;SEC_427
2009;324;75 i +;50;27;77;SEC_324
2009;238;50-64;70;65;135;SEC_238
2009;316;00-02;16;10;26;SEC_316
2009;427;18-24;42;36;78;SEC_427
2009;136;16-17;11;13;24;SEC_136
2009;426;75 i +;51;28;79;SEC_426
2009;424;16-17;6;7;13;SEC_424
2009;203;50-64;63;55;118;SEC_203
2009;121;25-34;65;73;138;SEC_121
2009;230;12-15;15;25;40;SEC_230
2009;523;25-34;139;179;318;SEC_523
2009;222;03-11;45;40;85;SEC_222
2009;609;18-24;31;25;56;SEC_609
2009;611;65-74;132;132;264;SEC_611
2009;628;16-17;9;8;17;SEC_628
2009;231;12-15;20;25;45;SEC_231
2009;307;50-64;217;169;386;SEC_307
2009;624;16-17;11;11;22;SEC_624
2009;525;75 i +;60;42;102;SEC_525
2009;439;00-02;28;34;62;SEC_439
2009;442;18-24;29;32;61;SEC_442
2009;433;75 i +;40;24;64;SEC_433
2009;538;03-11;57;55;112;SEC_538
2009;524;16-17;12;14;26;SEC_524
2009;535;18-24;43;42;85;SEC_535
2009;135;18-24;60;56;116;SEC_135
2009;238;25-34;77;93;170;SEC_238
2009;525;50-64;62;71;133;SEC_525
2009;423;18-24;31;49;80;SEC_423
2009;419;65-74;48;35;83;SEC_419
2009;248;18-24;55;48;103;SEC_248
2009;509;16-17;7;12;19;SEC_509
2009;214;16-17;13;8;21;SEC_214
2009;436;35-49;123;161;284;SEC_436
2009;121;12-15;19;16;35;SEC_121
2009;527;25-34;154;127;281;SEC_527
2009;227;00-02;12;10;22;SEC_227
2009;617;35-49;104;113;217;SEC_617
2009;603;75 i +;21;22;43;SEC_603
2009;228;65-74;45;35;80;SEC_228
2009;202;18-24;36;36;72;SEC_202
2009;624;25-34;87;108;195;SEC_624
2009;325;25-34;113;131;244;SEC_325
2009;418;25-34;110;136;246;SEC_418
2009;407;25-34;84;100;184;SEC_407
2009;434;16-17;9;8;17;SEC_434
2009;424;65-74;33;25;58;SEC_424
2009;630;12-15;5;16;21;SEC_630
2009;503;18-24;33;33;66;SEC_503
2009;216;75 i +;72;46;118;SEC_216
2009;412;50-64;174;156;330;SEC_412
2009;244;75 i +;53;31;84;SEC_244
2009;119;35-49;125;145;270;SEC_119
2009;125;12-15;23;32;55;SEC_125
2009;312;75 i +;66;35;101;SEC_312
2009;125;03-11;73;76;149;SEC_125
2009;241;16-17;7;5;12;SEC_241
2009;215;50-64;87;81;168;SEC_215
2009;629;16-17;4;4;8;SEC_629
2009;139;16-17;6;5;11;SEC_139
2009;604;35-49;83;118;201;SEC_604
2009;318;50-64;98;99;197;SEC_318
2009;532;65-74;81;66;147;SEC_532
2009;602;12-15;10;12;22;SEC_602
2009;626;35-49;103;108;211;SEC_626
2009;221;00-02;14;14;28;SEC_221
2009;523;18-24;56;61;117;SEC_523
2009;216;65-74;72;57;129;SEC_216
2009;414;25-34;97;117;214;SEC_414
2009;317;16-17;11;11;22;SEC_317
2009;104;35-49;104;125;229;SEC_104
2009;118;25-34;138;163;301;SEC_118
2009;608;12-15;16;13;29;SEC_608
2009;522;16-17;6;5;11;SEC_522
2009;626;03-11;37;41;78;SEC_626
2009;409;00-02;11;17;28;SEC_409
2009;609;35-49;90;95;185;SEC_609
2009;408;12-15;17;21;38;SEC_408
2009;128;16-17;5;11;16;SEC_128
2009;435;25-34;125;123;248;SEC_435
2009;624;12-15;14;18;32;SEC_624
2009;111;03-11;20;40;60;SEC_111
2009;108;50-64;132;120;252;SEC_108
2009;506;25-34;122;130;252;SEC_506
2009;606;25-34;90;101;191;SEC_606
2009;224;18-24;24;23;47;SEC_224
2009;439;25-34;119;148;267;SEC_439
2009;217;03-11;25;37;62;SEC_217
2009;413;50-64;44;39;83;SEC_413
2009;241;03-11;33;27;60;SEC_241
2009;117;75 i +;73;35;108;SEC_117
2009;517;75 i +;59;32;91;SEC_517
2009;105;03-11;37;55;92;SEC_105
2009;438;16-17;5;12;17;SEC_438
2009;433;25-34;127;168;295;SEC_433
2009;312;65-74;109;102;211;SEC_312
2009;122;50-64;74;46;120;SEC_122
2009;525;65-74;61;36;97;SEC_525
2009;140;03-11;35;42;77;SEC_140
2009;402;03-11;31;38;69;SEC_402
2009;126;35-49;89;117;206;SEC_126
2009;230;16-17;7;10;17;SEC_230
2009;209;65-74;56;39;95;SEC_209
2009;108;35-49;192;160;352;SEC_108
2009;222;65-74;38;37;75;SEC_222
2009;602;03-11;17;17;34;SEC_602
2009;231;35-49;158;166;324;SEC_231
2009;111;18-24;37;33;70;SEC_111
2009;108;18-24;46;45;91;SEC_108
2009;618;12-15;8;14;22;SEC_618
2009;236;12-15;25;16;41;SEC_236
2009;632;12-15;17;25;42;SEC_632
2009;420;50-64;91;90;181;SEC_420
2009;204;18-24;37;25;62;SEC_204
2009;430;65-74;52;50;102;SEC_430
2009;606;16-17;13;8;21;SEC_606
2009;127;75 i +;47;26;73;SEC_127
2009;522;00-02;23;14;37;SEC_522
2009;211;25-34;137;147;284;SEC_211
2009;401;25-34;101;98;199;SEC_401
2009;324;50-64;76;70;146;SEC_324
2009;409;18-24;33;33;66;SEC_409
2009;247;00-02;24;23;47;SEC_247
2009;235;12-15;25;29;54;SEC_235
2009;502;65-74;78;82;160;SEC_502
2009;512;35-49;122;124;246;SEC_512
2009;246;25-34;134;121;255;SEC_246
