AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2012;102;00-02;21;16;37;SEC_102
2012;430;03-11;51;59;110;SEC_430
2012;513;65-74;38;32;70;SEC_513
2012;224;65-74;15;13;28;SEC_224
2012;139;75 i +;36;27;63;SEC_139
2012;109;03-11;46;33;79;SEC_109
2012;629;35-49;53;80;133;SEC_629
2012;324;12-15;18;26;44;SEC_324
2012;208;65-74;110;80;190;SEC_208
2012;441;00-02;25;22;47;SEC_441
2012;321;65-74;111;122;233;SEC_321
2012;118;12-15;32;23;55;SEC_118
2012;604;50-64;63;57;120;SEC_604
2012;526;00-02;7;17;24;SEC_526
2012;219;16-17;13;13;26;SEC_219
2012;108;03-11;59;51;110;SEC_108
2012;313;75 i +;95;62;157;SEC_313
2012;501;75 i +;34;27;61;SEC_501
2012;514;16-17;8;7;15;SEC_514
2012;428;18-24;33;27;60;SEC_428
2012;320;65-74;64;65;129;SEC_320
2012;123;03-11;55;56;111;SEC_123
2012;127;16-17;5;5;10;SEC_127
2012;423;18-24;38;42;80;SEC_423
2012;243;12-15;21;29;50;SEC_243
2012;305;65-74;63;63;126;SEC_305
2012;531;25-34;91;84;175;SEC_531
2012;613;50-64;81;61;142;SEC_613
2012;428;75 i +;33;24;57;SEC_428
2012;516;00-02;11;15;26;SEC_516
2012;210;35-49;103;97;200;SEC_210
2012;102;12-15;28;27;55;SEC_102
2012;629;50-64;53;46;99;SEC_629
2012;603;35-49;83;79;162;SEC_603
2012;509;16-17;7;10;17;SEC_509
2012;214;35-49;133;154;287;SEC_214
2012;416;18-24;32;34;66;SEC_416
2012;139;12-15;14;20;34;SEC_139
2012;510;00-02;15;17;32;SEC_510
2012;217;18-24;35;19;54;SEC_217
2012;514;03-11;33;38;71;SEC_514
2012;230;25-34;95;90;185;SEC_230
2012;619;75 i +;92;69;161;SEC_619
2012;619;16-17;5;10;15;SEC_619
2012;611;16-17;8;18;26;SEC_611
2012;249;25-34;99;92;191;SEC_249
2012;237;16-17;18;9;27;SEC_237
2012;122;12-15;18;20;38;SEC_122
2012;221;03-11;31;38;69;SEC_221
2012;518;12-15;16;19;35;SEC_518
2012;218;65-74;39;41;80;SEC_218
2012;432;03-11;45;42;87;SEC_432
2012;426;75 i +;52;32;84;SEC_426
2012;401;12-15;21;32;53;SEC_401
2012;421;50-64;79;81;160;SEC_421
2012;519;12-15;13;19;32;SEC_519
2012;216;18-24;50;49;99;SEC_216
2012;511;75 i +;53;32;85;SEC_511
2012;308;65-74;98;90;188;SEC_308
2012;410;65-74;103;94;197;SEC_410
2012;240;00-02;10;14;24;SEC_240
2012;604;18-24;27;34;61;SEC_604
2012;106;03-11;67;52;119;SEC_106
2012;439;16-17;15;10;25;SEC_439
2012;101;50-64;147;144;291;SEC_101
2012;140;75 i +;61;42;103;SEC_140
2012;220;03-11;50;43;93;SEC_220
2012;209;50-64;96;86;182;SEC_209
2012;442;75 i +;31;20;51;SEC_442
2012;534;03-11;25;39;64;SEC_534
2012;603;25-34;44;42;86;SEC_603
2012;519;25-34;52;45;97;SEC_519
2012;109;75 i +;72;44;116;SEC_109
2012;619;25-34;61;87;148;SEC_619
2012;104;65-74;46;33;79;SEC_104
2012;429;35-49;54;64;118;SEC_429
2012;211;00-02;14;25;39;SEC_211
2012;611;12-15;23;30;53;SEC_611
2012;532;18-24;53;39;92;SEC_532
2012;406;00-02;18;10;28;SEC_406
2012;533;35-49;127;137;264;SEC_533
2012;128;50-64;88;70;158;SEC_128
2012;124;12-15;11;12;23;SEC_124
2012;603;16-17;8;8;16;SEC_603
2012;247;65-74;53;44;97;SEC_247
2012;240;50-64;58;51;109;SEC_240
2012;401;50-64;117;94;211;SEC_401
2012;105;18-24;45;57;102;SEC_105
2012;230;35-49;131;133;264;SEC_230
2012;618;35-49;73;71;144;SEC_618
2012;113;35-49;181;184;365;SEC_113
2012;524;65-74;54;38;92;SEC_524
2012;313;25-34;124;123;247;SEC_313
2012;523;03-11;50;49;99;SEC_523
2012;241;65-74;31;24;55;SEC_241
2012;421;03-11;53;49;102;SEC_421
2012;207;18-24;26;25;51;SEC_207
2012;224;12-15;11;8;19;SEC_224
2012;217;00-02;9;15;24;SEC_217
2012;205;03-11;31;37;68;SEC_205
2012;435;12-15;19;24;43;SEC_435
2012;422;18-24;43;49;92;SEC_422
2012;222;03-11;38;41;79;SEC_222
2012;114;18-24;39;28;67;SEC_114
2012;203;35-49;105;131;236;SEC_203
2012;201;75 i +;64;41;105;SEC_201
2012;324;03-11;62;46;108;SEC_324
2012;315;16-17;11;14;25;SEC_315
2012;533;12-15;15;7;22;SEC_533
2012;230;65-74;30;16;46;SEC_230
2012;111;18-24;31;26;57;SEC_111
2012;303;16-17;9;12;21;SEC_303
2012;433;65-74;33;29;62;SEC_433
2012;107;12-15;27;21;48;SEC_107
2012;233;12-15;11;26;37;SEC_233
2012;615;16-17;8;8;16;SEC_615
2012;313;18-24;64;52;116;SEC_313
2012;607;12-15;18;20;38;SEC_607
2012;311;18-24;47;48;95;SEC_311
2012;411;16-17;5;7;12;SEC_411
2012;530;25-34;148;149;297;SEC_530
2012;534;50-64;85;74;159;SEC_534
2012;528;35-49;181;156;337;SEC_528
2012;249;00-02;19;19;38;SEC_249
2012;529;75 i +;95;67;162;SEC_529
2012;501;03-11;37;47;84;SEC_501
2012;507;12-15;12;16;28;SEC_507
2012;325;18-24;53;50;103;SEC_325
2012;320;50-64;83;82;165;SEC_320
2012;229;03-11;33;35;68;SEC_229
2012;234;35-49;130;145;275;SEC_234
2012;603;65-74;59;47;106;SEC_603
2012;117;75 i +;75;47;122;SEC_117
2012;108;35-49;194;166;360;SEC_108
2012;214;50-64;52;48;100;SEC_214
2012;112;50-64;171;164;335;SEC_112
2012;140;25-34;69;87;156;SEC_140
2012;118;00-02;26;28;54;SEC_118
2012;302;50-64;157;118;275;SEC_302
2012;238;18-24;31;36;67;SEC_238
2012;202;03-11;31;33;64;SEC_202
2012;211;16-17;13;16;29;SEC_211
2012;226;35-49;174;167;341;SEC_226
2012;221;50-64;94;83;177;SEC_221
2012;438;16-17;9;6;15;SEC_438
2012;623;50-64;160;116;276;SEC_623
2012;307;16-17;5;3;8;SEC_307
2012;615;25-34;59;34;93;SEC_615
2012;311;16-17;13;16;29;SEC_311
2012;246;12-15;19;28;47;SEC_246
2012;320;75 i +;38;20;58;SEC_320
2012;403;18-24;40;40;80;SEC_403
2012;129;25-34;87;82;169;SEC_129
2012;532;25-34;125;115;240;SEC_532
2012;503;65-74;42;46;88;SEC_503
2012;105;50-64;152;107;259;SEC_105
2012;408;50-64;70;80;150;SEC_408
2012;247;03-11;64;69;133;SEC_247
2012;228;12-15;9;10;19;SEC_228
2012;519;50-64;43;33;76;SEC_519
2012;523;18-24;34;47;81;SEC_523
2012;529;25-34;97;99;196;SEC_529
2012;130;50-64;65;67;132;SEC_130
2012;441;35-49;206;219;425;SEC_441
2012;623;35-49;157;181;338;SEC_623
2012;430;16-17;8;11;19;SEC_430
2012;232;50-64;86;74;160;SEC_232
2012;535;35-49;85;99;184;SEC_535
2012;136;35-49;167;167;334;SEC_136
2012;212;25-34;122;132;254;SEC_212
2012;137;50-64;151;134;285;SEC_137
2012;246;75 i +;76;45;121;SEC_246
2012;621;50-64;173;131;304;SEC_621
2012;249;35-49;141;149;290;SEC_249
2012;240;12-15;10;10;20;SEC_240
2012;631;35-49;117;137;254;SEC_631
2012;305;35-49;183;177;360;SEC_305
2012;520;50-64;82;58;140;SEC_520
2012;620;16-17;3;5;8;SEC_620
2012;425;16-17;9;7;16;SEC_425
2012;626;12-15;20;17;37;SEC_626
2012;246;18-24;50;37;87;SEC_246
2012;606;03-11;51;46;97;SEC_606
2012;512;12-15;10;18;28;SEC_512
2012;513;35-49;103;83;186;SEC_513
2012;112;03-11;74;59;133;SEC_112
2012;520;12-15;14;16;30;SEC_520
2012;601;35-49;140;176;316;SEC_601
2012;116;35-49;163;170;333;SEC_116
2012;427;65-74;34;23;57;SEC_427
2012;501;25-34;60;54;114;SEC_501
2012;513;03-11;39;33;72;SEC_513
2012;516;03-11;32;34;66;SEC_516
2012;310;03-11;37;42;79;SEC_310
2012;302;25-34;109;116;225;SEC_302
2012;126;00-02;10;12;22;SEC_126
2012;210;65-74;57;47;104;SEC_210
2012;205;12-15;21;19;40;SEC_205
2012;312;35-49;224;257;481;SEC_312
2012;229;35-49;114;119;233;SEC_229
2012;510;25-34;65;80;145;SEC_510
2012;624;00-02;12;10;22;SEC_624
2012;534;16-17;4;6;10;SEC_534
2012;104;25-34;57;53;110;SEC_104
2012;608;25-34;41;52;93;SEC_608
2012;442;00-02;9;8;17;SEC_442
2012;517;25-34;99;159;258;SEC_517
2012;433;16-17;11;8;19;SEC_433
2012;130;18-24;29;34;63;SEC_130
2012;106;16-17;6;8;14;SEC_106
2012;306;16-17;22;19;41;SEC_306
2012;217;50-64;48;62;110;SEC_217
2012;110;25-34;81;79;160;SEC_110
2012;227;35-49;92;91;183;SEC_227
2012;625;75 i +;55;36;91;SEC_625
2012;439;65-74;57;31;88;SEC_439
2012;436;18-24;41;37;78;SEC_436
2012;320;00-02;21;12;33;SEC_320
2012;416;12-15;8;18;26;SEC_416
2012;417;50-64;50;40;90;SEC_417
2012;323;12-15;61;58;119;SEC_323
2012;131;00-02;17;15;32;SEC_131
2012;441;12-15;37;40;77;SEC_441
2012;439;00-02;24;16;40;SEC_439
2012;312;12-15;18;31;49;SEC_312
2012;312;00-02;26;26;52;SEC_312
2012;532;16-17;12;17;29;SEC_532
2012;105;25-34;88;87;175;SEC_105
2012;421;12-15;19;19;38;SEC_421
2012;625;03-11;38;54;92;SEC_625
2012;324;25-34;92;98;190;SEC_324
2012;201;35-49;156;162;318;SEC_201
2012;401;65-74;51;52;103;SEC_401
2012;430;25-34;98;109;207;SEC_430
2012;108;18-24;42;44;86;SEC_108
2012;404;18-24;47;66;113;SEC_404
2012;319;03-11;96;118;214;SEC_319
2012;307;25-34;106;92;198;SEC_307
2012;234;50-64;76;75;151;SEC_234
2012;212;00-02;27;22;49;SEC_212
2012;513;16-17;5;8;13;SEC_513
2012;624;75 i +;57;31;88;SEC_624
2012;107;00-02;16;23;39;SEC_107
2012;508;25-34;56;70;126;SEC_508
2012;247;18-24;52;58;110;SEC_247
2012;131;18-24;49;46;95;SEC_131
2012;416;25-34;56;56;112;SEC_416
2012;605;00-02;10;14;24;SEC_605
2012;521;65-74;84;97;181;SEC_521
2012;133;00-02;17;12;29;SEC_133
2012;205;25-34;73;63;136;SEC_205
2012;226;16-17;9;9;18;SEC_226
2012;204;12-15;12;4;16;SEC_204
2012;120;12-15;33;45;78;SEC_120
2012;303;50-64;116;106;222;SEC_303
2012;132;00-02;23;32;55;SEC_132
2012;320;25-34;53;73;126;SEC_320
2012;206;65-74;47;34;81;SEC_206
2012;126;65-74;89;90;179;SEC_126
2012;630;16-17;4;6;10;SEC_630
2012;309;75 i +;41;15;56;SEC_309
2012;528;12-15;21;22;43;SEC_528
2012;629;75 i +;30;25;55;SEC_629
2012;103;12-15;17;19;36;SEC_103
2012;434;16-17;9;6;15;SEC_434
2012;221;18-24;47;34;81;SEC_221
2012;434;50-64;59;68;127;SEC_434
2012;208;16-17;11;13;24;SEC_208
2012;322;50-64;112;93;205;SEC_322
2012;519;75 i +;42;30;72;SEC_519
2012;514;65-74;36;27;63;SEC_514
2012;525;16-17;9;13;22;SEC_525
2012;422;75 i +;79;54;133;SEC_422
2012;234;25-34;99;94;193;SEC_234
2012;230;18-24;30;47;77;SEC_230
2012;512;35-49;110;112;222;SEC_512
2012;602;35-49;78;86;164;SEC_602
2012;114;75 i +;95;61;156;SEC_114
2012;128;65-74;58;52;110;SEC_128
2012;202;18-24;26;34;60;SEC_202
2012;215;00-02;18;21;39;SEC_215
2012;510;50-64;82;74;156;SEC_510
2012;236;12-15;18;10;28;SEC_236
2012;538;16-17;10;17;27;SEC_538
2012;511;65-74;31;20;51;SEC_511
2012;224;00-02;9;12;21;SEC_224
2012;234;12-15;13;13;26;SEC_234
2012;320;16-17;7;5;12;SEC_320
2012;513;00-02;18;12;30;SEC_513
2012;624;16-17;7;7;14;SEC_624
2012;607;35-49;114;130;244;SEC_607
2012;219;03-11;49;56;105;SEC_219
2012;626;16-17;5;10;15;SEC_626
2012;104;00-02;10;11;21;SEC_104
2012;307;18-24;30;48;78;SEC_307
2012;535;18-24;38;32;70;SEC_535
2012;104;50-64;72;64;136;SEC_104
2012;114;35-49;175;200;375;SEC_114
2012;401;16-17;12;11;23;SEC_401
2012;101;16-17;14;15;29;SEC_101
2012;415;03-11;34;41;75;SEC_415
2012;236;25-34;70;81;151;SEC_236
2012;122;00-02;16;22;38;SEC_122
2012;435;03-11;56;50;106;SEC_435
2012;402;18-24;32;31;63;SEC_402
2012;310;65-74;37;37;74;SEC_310
2012;404;25-34;116;90;206;SEC_404
2012;501;18-24;34;29;63;SEC_501
2012;301;12-15;40;43;83;SEC_301
2012;427;35-49;124;154;278;SEC_427
2012;248;25-34;97;107;204;SEC_248
2012;325;50-64;194;150;344;SEC_325
2012;307;35-49;126;124;250;SEC_307
2012;134;35-49;177;170;347;SEC_134
2012;527;65-74;44;23;67;SEC_527
2012;114;12-15;31;19;50;SEC_114
2012;616;00-02;51;51;102;SEC_616
2012;211;75 i +;98;41;139;SEC_211
2012;531;75 i +;48;35;83;SEC_531
2012;324;16-17;11;10;21;SEC_324
2012;624;65-74;92;111;203;SEC_624
2012;236;75 i +;101;59;160;SEC_236
2012;240;75 i +;60;37;97;SEC_240
2012;411;75 i +;96;78;174;SEC_411
2012;509;00-02;8;19;27;SEC_509
2012;522;65-74;30;18;48;SEC_522
2012;621;35-49;161;180;341;SEC_621
2012;621;16-17;15;10;25;SEC_621
2012;238;25-34;66;81;147;SEC_238
2012;125;18-24;56;47;103;SEC_125
2012;434;75 i +;54;26;80;SEC_434
2012;414;65-74;45;41;86;SEC_414
2012;510;16-17;10;10;20;SEC_510
2012;535;00-02;8;10;18;SEC_535
2012;416;35-49;91;107;198;SEC_416
2012;130;25-34;63;48;111;SEC_130
2012;610;75 i +;68;56;124;SEC_610
2012;610;16-17;14;18;32;SEC_610
2012;247;12-15;27;25;52;SEC_247
2012;523;12-15;14;23;37;SEC_523
2012;129;35-49;138;153;291;SEC_129
2012;102;65-74;118;125;243;SEC_102
2012;419;50-64;55;59;114;SEC_419
2012;425;50-64;73;70;143;SEC_425
2012;120;35-49;229;207;436;SEC_120
2012;136;16-17;14;8;22;SEC_136
2012;118;18-24;75;62;137;SEC_118
2012;124;65-74;33;27;60;SEC_124
2012;436;35-49;125;158;283;SEC_436
2012;534;25-34;77;85;162;SEC_534
2012;235;12-15;31;36;67;SEC_235
2012;224;25-34;56;58;114;SEC_224
2012;527;00-02;16;18;34;SEC_527
2012;108;50-64;155;125;280;SEC_108
2012;618;00-02;7;3;10;SEC_618
2012;614;75 i +;64;49;113;SEC_614
2012;127;18-24;33;30;63;SEC_127
2012;114;50-64;153;124;277;SEC_114
2012;439;75 i +;57;51;108;SEC_439
2012;606;16-17;7;14;21;SEC_606
2012;203;75 i +;45;31;76;SEC_203
2012;613;03-11;47;57;104;SEC_613
2012;237;12-15;15;26;41;SEC_237
2012;323;50-64;385;343;728;SEC_323
2012;312;25-34;166;170;336;SEC_312
2012;622;35-49;91;105;196;SEC_622
2012;139;35-49;103;123;226;SEC_139
2012;103;03-11;31;32;63;SEC_103
2012;131;25-34;81;105;186;SEC_131
2012;425;00-02;18;21;39;SEC_425
2012;535;12-15;11;13;24;SEC_535
2012;226;50-64;99;81;180;SEC_226
2012;440;65-74;79;78;157;SEC_440
2012;531;03-11;35;31;66;SEC_531
2012;503;50-64;119;92;211;SEC_503
2012;632;03-11;53;54;107;SEC_632
2012;432;12-15;18;24;42;SEC_432
2012;420;75 i +;81;62;143;SEC_420
2012;216;50-64;111;102;213;SEC_216
2012;418;03-11;63;45;108;SEC_418
2012;310;50-64;99;95;194;SEC_310
2012;504;75 i +;87;75;162;SEC_504
2012;322;75 i +;69;48;117;SEC_322
2012;520;35-49;93;102;195;SEC_520
2012;230;16-17;13;12;25;SEC_230
2012;602;16-17;4;4;8;SEC_602
2012;404;35-49;163;177;340;SEC_404
2012;618;50-64;54;40;94;SEC_618
2012;509;75 i +;41;21;62;SEC_509
2012;616;03-11;161;148;309;SEC_616
2012;434;18-24;30;30;60;SEC_434
2012;308;25-34;132;126;258;SEC_308
2012;431;35-49;186;235;421;SEC_431
2012;614;16-17;5;8;13;SEC_614
2012;534;75 i +;65;49;114;SEC_534
2012;528;03-11;56;61;117;SEC_528
2012;422;50-64;77;90;167;SEC_422
2012;434;65-74;22;12;34;SEC_434
2012;528;50-64;97;83;180;SEC_528
2012;240;18-24;33;40;73;SEC_240
2012;512;50-64;61;58;119;SEC_512
2012;120;18-24;81;69;150;SEC_120
2012;610;25-34;58;65;123;SEC_610
2012;433;18-24;49;52;101;SEC_433
2012;102;16-17;8;14;22;SEC_102
2012;525;25-34;85;93;178;SEC_525
2012;304;12-15;73;42;115;SEC_304
2012;140;18-24;34;42;76;SEC_140
2012;619;00-02;15;11;26;SEC_619
2012;437;75 i +;47;30;77;SEC_437
2012;630;12-15;10;19;29;SEC_630
2012;609;03-11;39;29;68;SEC_609
2012;602;12-15;8;9;17;SEC_602
2012;130;75 i +;97;67;164;SEC_130
2012;306;75 i +;98;67;165;SEC_306
2012;125;75 i +;54;48;102;SEC_125
2012;101;18-24;50;45;95;SEC_101
2012;202;12-15;8;12;20;SEC_202
2012;315;65-74;71;64;135;SEC_315
2012;322;65-74;57;48;105;SEC_322
2012;139;50-64;85;89;174;SEC_139
2012;536;12-15;16;15;31;SEC_536
2012;429;00-02;6;8;14;SEC_429
2012;128;03-11;35;49;84;SEC_128
2012;435;16-17;12;16;28;SEC_435
2012;206;03-11;40;36;76;SEC_206
2012;532;35-49;161;162;323;SEC_532
2012;432;00-02;15;12;27;SEC_432
2012;103;65-74;40;28;68;SEC_103
2012;402;25-34;91;48;139;SEC_402
2012;608;50-64;79;60;139;SEC_608
2012;429;12-15;10;12;22;SEC_429
2012;314;16-17;15;29;44;SEC_314
2012;137;16-17;10;11;21;SEC_137
2012;248;75 i +;72;53;125;SEC_248
2012;139;16-17;4;13;17;SEC_139
2012;530;75 i +;99;70;169;SEC_530
2012;132;16-17;9;20;29;SEC_132
2012;123;16-17;6;12;18;SEC_123
2012;128;18-24;31;31;62;SEC_128
2012;214;03-11;30;30;60;SEC_214
2012;314;25-34;191;173;364;SEC_314
2012;322;03-11;66;61;127;SEC_322
2012;203;12-15;12;14;26;SEC_203
2012;215;03-11;39;41;80;SEC_215
2012;621;18-24;41;40;81;SEC_621
2012;303;35-49;183;193;376;SEC_303
2012;516;18-24;26;36;62;SEC_516
2012;512;16-17;8;6;14;SEC_512
2012;413;75 i +;43;27;70;SEC_413
2012;103;18-24;22;12;34;SEC_103
2012;245;75 i +;69;47;116;SEC_245
2012;306;35-49;200;205;405;SEC_306
2012;201;00-02;15;23;38;SEC_201
2012;119;25-34;83;80;163;SEC_119
2012;113;50-64;221;187;408;SEC_113
2012;208;75 i +;230;132;362;SEC_208
2012;111;25-34;43;51;94;SEC_111
2012;212;03-11;48;59;107;SEC_212
2012;244;00-02;11;10;21;SEC_244
2012;506;12-15;28;29;57;SEC_506
2012;502;00-02;28;21;49;SEC_502
2012;219;50-64;98;96;194;SEC_219
2012;536;16-17;11;9;20;SEC_536
2012;429;16-17;6;4;10;SEC_429
2012;311;03-11;68;79;147;SEC_311
2012;305;03-11;65;61;126;SEC_305
2012;307;12-15;16;18;34;SEC_307
2012;424;35-49;62;83;145;SEC_424
2012;248;18-24;56;51;107;SEC_248
2012;132;12-15;36;43;79;SEC_132
2012;629;12-15;7;7;14;SEC_629
2012;616;65-74;104;95;199;SEC_616
2012;322;16-17;13;20;33;SEC_322
2012;207;50-64;78;65;143;SEC_207
2012;423;25-34;87;96;183;SEC_423
2012;605;25-34;49;46;95;SEC_605
2012;219;75 i +;90;48;138;SEC_219
2012;624;03-11;37;47;84;SEC_624
2012;111;12-15;13;11;24;SEC_111
2012;424;50-64;49;41;90;SEC_424
2012;421;18-24;43;51;94;SEC_421
2012;228;25-34;68;71;139;SEC_228
2012;240;35-49;100;96;196;SEC_240
2012;614;12-15;10;13;23;SEC_614
2012;201;03-11;48;60;108;SEC_201
2012;311;65-74;66;53;119;SEC_311
2012;235;03-11;76;86;162;SEC_235
2012;140;12-15;13;18;31;SEC_140
2012;217;35-49;87;109;196;SEC_217
2012;121;00-02;15;13;28;SEC_121
2012;212;65-74;65;48;113;SEC_212
2012;307;65-74;112;91;203;SEC_307
2012;222;16-17;12;6;18;SEC_222
2012;625;16-17;7;3;10;SEC_625
2012;124;16-17;4;4;8;SEC_124
2012;311;50-64;112;96;208;SEC_311
2012;504;18-24;26;30;56;SEC_504
2012;307;75 i +;77;64;141;SEC_307
2012;315;00-02;25;32;57;SEC_315
2012;606;25-34;89;94;183;SEC_606
2012;613;25-34;83;81;164;SEC_613
2012;212;18-24;65;56;121;SEC_212
2012;301;03-11;142;142;284;SEC_301
2012;106;65-74;73;98;171;SEC_106
2012;127;03-11;37;41;78;SEC_127
2012;525;03-11;48;45;93;SEC_525
2012;626;03-11;34;40;74;SEC_626
2012;519;65-74;28;17;45;SEC_519
2012;134;65-74;59;58;117;SEC_134
2012;531;50-64;84;77;161;SEC_531
2012;526;50-64;40;47;87;SEC_526
2012;314;75 i +;92;55;147;SEC_314
2012;221;25-34;78;82;160;SEC_221
2012;610;12-15;18;26;44;SEC_610
2012;104;18-24;25;21;46;SEC_104
2012;531;18-24;43;36;79;SEC_531
2012;209;00-02;10;13;23;SEC_209
2012;220;25-34;85;88;173;SEC_220
2012;324;18-24;34;41;75;SEC_324
2012;214;16-17;5;6;11;SEC_214
2012;237;00-02;22;19;41;SEC_237
2012;136;03-11;54;49;103;SEC_136
2012;213;03-11;28;49;77;SEC_213
2012;620;12-15;6;16;22;SEC_620
2012;138;16-17;6;6;12;SEC_138
2012;219;25-34;106;113;219;SEC_219
2012;237;18-24;52;56;108;SEC_237
