AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2018;320;50-64;126;122;248;SEC_320
2018;312;03-11;60;73;133;SEC_312
2018;245;25-34;96;83;179;SEC_245
2018;616;50-64;236;210;446;SEC_616
2018;501;00-02;11;7;18;SEC_501
2018;140;16-17;11;7;18;SEC_140
2018;538;35-49;166;163;329;SEC_538
2018;529;03-11;52;54;106;SEC_529
2018;303;50-64;119;134;253;SEC_303
2018;107;35-49;191;202;393;SEC_107
2018;108;18-24;56;52;108;SEC_108
2018;136;00-02;13;14;27;SEC_136
2018;521;03-11;37;33;70;SEC_521
2018;204;65-74;65;56;121;SEC_204
2018;531;75 i +;51;35;86;SEC_531
2018;621;12-15;24;27;51;SEC_621
2018;613;65-74;110;41;151;SEC_613
2018;232;03-11;48;47;95;SEC_232
2018;505;35-49;132;129;261;SEC_505
2018;305;12-15;25;28;53;SEC_305
2018;139;03-11;26;35;61;SEC_139
2018;325;16-17;12;24;36;SEC_325
2018;421;35-49;162;169;331;SEC_421
2018;608;25-34;47;64;111;SEC_608
2018;615;25-34;31;37;68;SEC_615
2018;212;75 i +;73;44;117;SEC_212
2018;137;12-15;38;26;64;SEC_137
2018;210;75 i +;77;43;120;SEC_210
2018;311;50-64;141;137;278;SEC_311
2018;506;16-17;17;20;37;SEC_506
2018;533;25-34;159;131;290;SEC_533
2018;421;25-34;84;88;172;SEC_421
2018;625;12-15;20;22;42;SEC_625
2018;233;50-64;99;80;179;SEC_233
2018;312;35-49;244;276;520;SEC_312
2018;532;03-11;64;71;135;SEC_532
2018;303;65-74;114;69;183;SEC_303
2018;329;00-02;31;42;73;SEC_329
2018;303;18-24;49;56;105;SEC_303
2018;221;35-49;251;267;518;SEC_221
2018;435;16-17;10;5;15;SEC_435
2018;528;25-34;80;80;160;SEC_528
2018;523;16-17;11;10;21;SEC_523
2018;242;12-15;17;16;33;SEC_242
2018;622;12-15;19;14;33;SEC_622
2018;520;03-11;39;30;69;SEC_520
2018;125;75 i +;74;69;143;SEC_125
2018;505;75 i +;106;98;204;SEC_505
2018;409;65-74;86;69;155;SEC_409
2018;113;18-24;46;63;109;SEC_113
2018;202;50-64;150;147;297;SEC_202
2018;503;35-49;85;77;162;SEC_503
2018;122;65-74;46;26;72;SEC_122
2018;420;75 i +;127;78;205;SEC_420
2018;421;03-11;44;50;94;SEC_421
2018;412;12-15;22;33;55;SEC_412
2018;216;25-34;84;86;170;SEC_216
2018;606;18-24;29;36;65;SEC_606
2018;419;65-74;64;45;109;SEC_419
2018;233;16-17;5;11;16;SEC_233
2018;406;12-15;19;35;54;SEC_406
2018;601;35-49;209;263;472;SEC_601
2018;329;25-34;74;69;143;SEC_329
2018;122;16-17;7;6;13;SEC_122
2018;513;25-34;110;112;222;SEC_513
2018;440;65-74;68;48;116;SEC_440
2018;526;50-64;149;146;295;SEC_526
2018;133;50-64;89;85;174;SEC_133
2018;328;16-17;53;10;63;SEC_328
2018;303;00-02;17;18;35;SEC_303
2018;425;03-11;44;40;84;SEC_425
2018;138;03-11;18;31;49;SEC_138
2018;246;50-64;96;104;200;SEC_246
2018;242;03-11;48;55;103;SEC_242
2018;405;35-49;228;223;451;SEC_405
2018;607;18-24;27;40;67;SEC_607
2018;306;12-15;27;32;59;SEC_306
2018;112;65-74;99;96;195;SEC_112
2018;226;03-11;76;93;169;SEC_226
2018;135;50-64;164;145;309;SEC_135
2018;321;75 i +;132;90;222;SEC_321
2018;418;25-34;91;112;203;SEC_418
2018;521;25-34;36;31;67;SEC_521
2018;441;12-15;33;40;73;SEC_441
2018;134;25-34;77;82;159;SEC_134
2018;605;16-17;17;14;31;SEC_605
2018;432;25-34;86;92;178;SEC_432
2018;130;12-15;21;18;39;SEC_130
2018;440;03-11;36;49;85;SEC_440
2018;123;18-24;33;46;79;SEC_123
2018;435;00-02;23;25;48;SEC_435
2018;132;18-24;60;74;134;SEC_132
2018;239;65-74;54;28;82;SEC_239
2018;611;12-15;36;45;81;SEC_611
2018;412;75 i +;126;96;222;SEC_412
2018;524;75 i +;69;30;99;SEC_524
2018;524;00-02;20;26;46;SEC_524
2018;616;65-74;130;108;238;SEC_616
2018;129;18-24;28;42;70;SEC_129
2018;630;00-02;15;7;22;SEC_630
2018;231;00-02;23;23;46;SEC_231
2018;216;35-49;159;168;327;SEC_216
2018;631;50-64;71;72;143;SEC_631
2018;528;50-64;115;93;208;SEC_528
2018;441;00-02;29;28;57;SEC_441
2018;316;12-15;30;30;60;SEC_316
2018;121;25-34;50;52;102;SEC_121
2018;405;65-74;79;53;132;SEC_405
2018;506;25-34;88;104;192;SEC_506
2018;234;75 i +;65;39;104;SEC_234
2018;248;65-74;43;37;80;SEC_248
2018;304;03-11;83;107;190;SEC_304
2018;414;12-15;31;33;64;SEC_414
2018;524;03-11;68;72;140;SEC_524
2018;124;18-24;24;21;45;SEC_124
2018;103;18-24;22;25;47;SEC_103
2018;134;03-11;63;54;117;SEC_134
2018;315;16-17;9;12;21;SEC_315
2018;526;00-02;30;21;51;SEC_526
2018;103;03-11;34;32;66;SEC_103
2018;627;50-64;105;74;179;SEC_627
2018;538;16-17;13;16;29;SEC_538
2018;529;18-24;56;68;124;SEC_529
2018;328;03-11;133;147;280;SEC_328
2018;238;03-11;53;43;96;SEC_238
2018;123;03-11;47;45;92;SEC_123
2018;630;16-17;8;5;13;SEC_630
2018;126;50-64;76;66;142;SEC_126
2018;504;12-15;11;18;29;SEC_504
2018;317;35-49;146;181;327;SEC_317
2018;129;35-49;128;142;270;SEC_129
2018;118;65-74;145;140;285;SEC_118
2018;601;00-02;26;20;46;SEC_601
2018;109;50-64;140;115;255;SEC_109
2018;128;16-17;5;9;14;SEC_128
2018;125;03-11;68;76;144;SEC_125
2018;141;00-02;32;28;60;SEC_141
2018;237;18-24;45;57;102;SEC_237
2018;311;25-34;115;120;235;SEC_311
2018;607;25-34;58;67;125;SEC_607
2018;426;25-34;116;92;208;SEC_426
2018;328;25-34;106;92;198;SEC_328
2018;320;16-17;24;17;41;SEC_320
2018;422;75 i +;81;41;122;SEC_422
2018;329;50-64;123;121;244;SEC_329
2018;118;25-34;90;67;157;SEC_118
2018;609;18-24;29;35;64;SEC_609
2018;121;16-17;5;9;14;SEC_121
2018;440;16-17;5;13;18;SEC_440
2018;106;65-74;140;137;277;SEC_106
2018;513;00-02;25;30;55;SEC_513
2018;416;12-15;25;38;63;SEC_416
2018;221;00-02;27;28;55;SEC_221
2018;318;03-11;23;28;51;SEC_318
2018;126;35-49;112;120;232;SEC_126
2018;138;75 i +;50;36;86;SEC_138
2018;216;00-02;14;13;27;SEC_216
2018;248;75 i +;65;47;112;SEC_248
2018;502;03-11;72;75;147;SEC_502
2018;503;12-15;6;4;10;SEC_503
2018;320;65-74;86;69;155;SEC_320
2018;602;50-64;107;103;210;SEC_602
2018;217;25-34;98;131;229;SEC_217
2018;412;18-24;54;54;108;SEC_412
2018;511;12-15;39;47;86;SEC_511
2018;109;75 i +;74;51;125;SEC_109
2018;605;12-15;35;31;66;SEC_605
2018;530;03-11;71;97;168;SEC_530
2018;418;65-74;52;46;98;SEC_418
2018;212;65-74;62;42;104;SEC_212
2018;410;18-24;60;88;148;SEC_410
2018;132;50-64;243;228;471;SEC_132
2018;320;75 i +;67;52;119;SEC_320
2018;405;25-34;177;114;291;SEC_405
2018;302;16-17;7;7;14;SEC_302
2018;328;50-64;79;99;178;SEC_328
2018;136;35-49;158;161;319;SEC_136
2018;229;03-11;74;95;169;SEC_229
2018;232;65-74;55;33;88;SEC_232
2018;401;03-11;44;53;97;SEC_401
2018;411;12-15;19;13;32;SEC_411
2018;630;75 i +;47;34;81;SEC_630
2018;311;03-11;55;79;134;SEC_311
2018;103;35-49;106;112;218;SEC_103
2018;507;75 i +;52;29;81;SEC_507
2018;212;18-24;57;64;121;SEC_212
2018;621;75 i +;63;55;118;SEC_621
2018;436;65-74;58;56;114;SEC_436
2018;407;03-11;49;53;102;SEC_407
2018;210;25-34;42;42;84;SEC_210
2018;211;00-02;18;20;38;SEC_211
2018;618;50-64;117;119;236;SEC_618
2018;440;00-02;15;13;28;SEC_440
2018;326;50-64;52;68;120;SEC_326
2018;320;65-74;3;5;8;SEC_320
2018;325;50-64;214;156;370;SEC_325
2018;110;12-15;18;12;30;SEC_110
2018;122;18-24;32;26;58;SEC_122
2018;320;50-64;24;29;53;SEC_320
2018;242;65-74;56;41;97;SEC_242
2018;610;00-02;13;13;26;SEC_610
2018;410;03-11;59;51;110;SEC_410
2018;425;18-24;48;47;95;SEC_425
2018;517;18-24;89;108;197;SEC_517
2018;226;12-15;39;32;71;SEC_226
2018;626;25-34;48;44;92;SEC_626
2018;208;12-15;23;23;46;SEC_208
2018;507;12-15;18;14;32;SEC_507
2018;609;16-17;4;8;12;SEC_609
2018;313;03-11;71;73;144;SEC_313
2018;533;75 i +;130;69;199;SEC_533
2018;117;12-15;37;37;74;SEC_117
2018;538;12-15;25;36;61;SEC_538
2018;302;75 i +;73;54;127;SEC_302
2018;313;25-34;111;118;229;SEC_313
2018;608;75 i +;105;67;172;SEC_608
2018;101;03-11;70;67;137;SEC_101
2018;632;35-49;108;130;238;SEC_632
2018;205;35-49;106;109;215;SEC_205
2018;616;18-24;77;96;173;SEC_616
2018;526;18-24;86;75;161;SEC_526
2018;314;00-02;23;28;51;SEC_314
2018;138;65-74;57;53;110;SEC_138
2018;307;18-24;30;35;65;SEC_307
2018;614;12-15;25;16;41;SEC_614
2018;234;03-11;44;38;82;SEC_234
2018;107;65-74;101;72;173;SEC_107
2018;223;18-24;62;59;121;SEC_223
2018;247;50-64;125;108;233;SEC_247
2018;418;35-49;171;188;359;SEC_418
2018;529;65-74;40;30;70;SEC_529
2018;632;50-64;94;80;174;SEC_632
2018;223;25-34;112;112;224;SEC_223
2018;631;75 i +;77;64;141;SEC_631
2018;242;50-64;112;101;213;SEC_242
2018;106;25-34;88;106;194;SEC_106
2018;327;75 i +;39;26;65;SEC_327
2018;208;75 i +;210;118;328;SEC_208
2018;247;25-34;103;104;207;SEC_247
2018;223;35-49;147;151;298;SEC_223
2018;201;75 i +;59;40;99;SEC_201
2018;212;50-64;105;117;222;SEC_212
2018;507;18-24;25;48;73;SEC_507
2018;615;00-02;8;4;12;SEC_615
2018;132;16-17;21;18;39;SEC_132
2018;216;18-24;52;46;98;SEC_216
2018;248;18-24;46;60;106;SEC_248
2018;508;00-02;20;27;47;SEC_508
2018;502;50-64;140;140;280;SEC_502
2018;214;16-17;14;31;45;SEC_214
2018;224;03-11;68;67;135;SEC_224
2018;139;12-15;14;19;33;SEC_139
2018;616;25-34;103;134;237;SEC_616
2018;229;50-64;168;163;331;SEC_229
2018;425;25-34;86;78;164;SEC_425
2018;223;00-02;27;15;42;SEC_223
2018;318;00-02;8;8;16;SEC_318
2018;326;75 i +;6;7;13;SEC_326
2018;104;18-24;38;33;71;SEC_104
2018;319;00-02;20;26;46;SEC_319
2018;440;12-15;17;16;33;SEC_440
2018;402;25-34;81;63;144;SEC_402
2018;139;25-34;64;61;125;SEC_139
2018;231;12-15;13;33;46;SEC_231
2018;107;18-24;51;53;104;SEC_107
2018;517;03-11;109;101;210;SEC_517
2018;308;65-74;123;103;226;SEC_308
2018;501;50-64;109;88;197;SEC_501
2018;401;12-15;26;20;46;SEC_401
2018;301;12-15;22;21;43;SEC_301
2018;507;65-74;52;40;92;SEC_507
2018;614;65-74;87;61;148;SEC_614
2018;220;16-17;16;9;25;SEC_220
2018;430;75 i +;54;37;91;SEC_430
2018;309;65-74;53;41;94;SEC_309
2018;621;35-49;158;189;347;SEC_621
2018;524;65-74;50;40;90;SEC_524
2018;137;18-24;56;52;108;SEC_137
2018;114;65-74;117;77;194;SEC_114
2018;535;35-49;88;88;176;SEC_535
2018;618;65-74;91;59;150;SEC_618
2018;307;50-64;157;108;265;SEC_307
2018;632;00-02;7;15;22;SEC_632
2018;242;16-17;8;10;18;SEC_242
2018;403;16-17;9;6;15;SEC_403
2018;102;03-11;54;43;97;SEC_102
2018;418;12-15;31;29;60;SEC_418
2018;401;50-64;144;116;260;SEC_401
2018;112;75 i +;83;42;125;SEC_112
2018;135;65-74;89;85;174;SEC_135
2018;514;00-02;17;27;44;SEC_514
2018;129;03-11;33;55;88;SEC_129
2018;209;12-15;17;22;39;SEC_209
2018;326;65-74;17;16;33;SEC_326
2018;531;50-64;85;83;168;SEC_531
2018;626;75 i +;72;41;113;SEC_626
2018;538;25-34;87;87;174;SEC_538
2018;521;35-49;90;111;201;SEC_521
2018;440;18-24;43;37;80;SEC_440
2018;327;03-11;49;59;108;SEC_327
2018;318;35-49;83;75;158;SEC_318
2018;329;12-15;37;33;70;SEC_329
2018;422;35-49;165;168;333;SEC_422
2018;431;03-11;94;87;181;SEC_431
2018;322;25-34;98;95;193;SEC_322
2018;120;75 i +;64;52;116;SEC_120
2018;127;00-02;7;8;15;SEC_127
2018;106;00-02;14;16;30;SEC_106
2018;602;16-17;14;14;28;SEC_602
2018;302;25-34;113;101;214;SEC_302
2018;520;50-64;79;67;146;SEC_520
2018;134;35-49;158;178;336;SEC_134
2018;538;18-24;49;57;106;SEC_538
2018;416;16-17;21;12;33;SEC_416
2018;305;03-11;63;64;127;SEC_305
2018;105;35-49;144;137;281;SEC_105
2018;623;16-17;15;12;27;SEC_623
2018;526;03-11;86;91;177;SEC_526
2018;113;50-64;180;151;331;SEC_113
2018;301;50-64;132;103;235;SEC_301
2018;425;50-64;94;102;196;SEC_425
2018;127;35-49;98;80;178;SEC_127
2018;111;18-24;28;27;55;SEC_111
2018;123;35-49;146;130;276;SEC_123
2018;524;25-34;116;116;232;SEC_524
2018;205;00-02;8;8;16;SEC_205
2018;403;03-11;48;57;105;SEC_403
2018;416;00-02;25;25;50;SEC_416
2018;611;65-74;89;59;148;SEC_611
2018;114;25-34;67;69;136;SEC_114
2018;102;25-34;71;70;141;SEC_102
2018;623;00-02;15;16;31;SEC_623
2018;632;25-34;40;51;91;SEC_632
2018;534;75 i +;69;51;120;SEC_534
2018;201;00-02;30;47;77;SEC_201
2018;414;00-02;38;30;68;SEC_414
2018;511;03-11;100;116;216;SEC_511
2018;234;65-74;34;28;62;SEC_234
2018;326;18-24;27;26;53;SEC_326
2018;245;35-49;139;159;298;SEC_245
2018;309;03-11;65;61;126;SEC_309
2018;313;16-17;20;25;45;SEC_313
2018;109;16-17;9;7;16;SEC_109
2018;514;12-15;30;40;70;SEC_514
2018;423;75 i +;78;59;137;SEC_423
2018;502;65-74;88;83;171;SEC_502
